0,1
3.7415692648289767,-4.9974217938714585
-2.0202668779505837,-3.037766917219932
-2.050970138656252,-3.3534925177818176
-2.684275927615309,-2.2751820421373594
-1.991908570008439,1.4395375857691337
-1.6895411792980142,0.961921294839166
-3.6070727105791507,4.309273652885496
-3.1789949469488956,-1.2744929858296923
-1.7092034037269308,-3.5572444931292226
2.116562351732238,3.342369538376604
-1.536347689789661,-3.796765477847492
2.2403801100287684,-2.4040215353030225
-2.1380206991285235,-3.047827510693455
2.3227513562773594,2.2368325541824965
-2.547261775556688,2.5473336107866182
2.5040548465203396,2.6623059511069154
-1.8126704938700604,1.1859282008963348
-1.398390451066424,1.2864306966702463
2.585166694309497,1.859100746184084
2.4842749874623773,2.5134399444158135
-3.457314674421874,-1.15798916717683
2.8135293873621436,1.342970687096876
2.611653184616964,-2.768521100113242
-2.1893128765865817,2.114346082700159
3.142052182379584,-2.6278455658785784
-2.2018380405285036,-3.1511057394509074
1.5760681794286442,-0.6318170160166763
2.329976099029135,3.220074652145989
-1.4543051117195402,-3.840985939765323
-2.7632342865711075,-2.554678196918127
-2.3056525451769967,-2.8039915241307054
-3.3224846660213996,-1.3203266091075438
-2.2670086851799023,-2.614353187029952
1.6765515094609227,-0.9876929464816682
2.847878570964229,-2.746994081665916
-2.8235823014518964,-1.6546990722095862
-2.6136286873825014,2.831469155370746
-3.080218930285084,2.194118739906055
-1.8958702898918913,1.7457934578396066
-3.8938213258981498,-1.286806569542734
-2.4079050686662615,3.263130466379337
-2.238166821402394,-3.1098432438650425
1.8764359492905043,-1.746982102038352
2.409330754415071,3.005542217568472
3.1374670464986476,-4.240610695330945
-1.5106408556041413,0.9944333820666253
-2.31246094537899,-2.9366644764732768
2.299044401299955,3.2974520967350345
3.0580834500836307,-0.031199182618378174
2.4477622858704433,2.955315537697654
-2.6698205648403714,-2.0136884087924845
-2.2326825511907167,-2.9416622709664586
-2.7576829928472018,-2.8664069974661137
1.4907378283687878,-2.0783836952021626
-2.241597907278437,-3.184057625226272
2.4280953294232073,2.5559916760103376
1.6327132065483976,-0.9123512491648529
2.571353619201706,2.2322421900997127
1.8713845732934733,-2.280866469788612
-2.841277490868289,2.702284659556064
-1.6799023399994883,-4.043985176049549
-2.9168471655660038,-1.7231090166328444
2.3814405174700886,2.892995061426179
-2.925349614054047,-2.3411019454543283
-2.488182243616256,2.551225876276634
-1.4949688109976373,1.0842035237296184
2.3042612365733084,2.884470710381358
-3.0261272910227914,-1.7083233650027325
2.343152051070021,2.405743440201859
2.5320677119485318,1.7343722460389839
2.884970361418042,-3.333163028792952
1.9963294546817276,-2.875186122100483
2.155973546608906,3.3896631647582374
2.31071000045471,3.3919325640577416
2.3330773124062016,2.8571598198607564
2.84899278515887,0.44981141911005107
2.380557445218965,-2.6885874409661654
-3.2405637611358604,4.406621066781483
2.737280915701625,1.5710618738014535
-2.856787855254367,-1.7828259536190822
-1.3610135196759416,0.6845387315978739
3.0456230127754393,-3.372246927607266
2.4855531707952085,2.9928957651742856
2.4983339921903807,3.123543444624582
3.0797029870017525,-3.2606009617766225
-3.237257432830427,3.3216730674862154
-1.8895031445249153,-3.3032577948653805
-3.4666499389636067,3.9851546752904747
-3.138270365538916,3.420790198058559
2.6310762771484586,2.006823578683976
-2.206951472345321,-2.697363090410343
-2.6478628576291823,-1.840843880160584
-2.7964777239168503,3.3726449874202435
1.1618187395075017,-1.3803020499908825
-3.711396412106665,3.480272399774862
-2.296656280257893,2.4325985696088526
2.29536005601056,3.126631154419377
-2.3082729194008214,-3.0815530775268303
2.775813497874915,1.1674709120326838
2.539371820850051,2.322481854007759
-2.9349138290357786,-1.6079601564301989
-2.5064309064228505,1.955413760737746
2.477198614665696,2.810113589130043
-2.079802064710527,-3.330931092831394
2.7366903188841025,1.177198634474443
2.6799517417092744,2.3285435318121785
-3.0967598306968425,3.5278038881836356
3.3534634538555608,-2.5672410629724216
2.631989983243976,2.3109169311474473
0.8433945489036327,-1.1550628307668678
1.9464144302237494,-2.031961639299666
